"gene_id"	"gene_name"	"count"	"CPM"
"ENSG00000229066.1"	"AC093459.1"	12.25	0.562939943612264
"ENSG00000223976.1"	"EXTL2P1"	0	0
"ENSG00000235047.1"	"AC016751.2"	2	0.0919085622224105
"ENSG00000229779.1"	"AC016751.1"	0	0
"ENSG00000144320.13"	"LNPK"	1464.816633	67.3145953292512
"ENSG00000174279.4"	"EVX2"	0	0
"ENSG00000128714.5"	"HOXD13"	0	0
"ENSG00000170178.6"	"HOXD12"	0	0
"ENSG00000128713.13"	"HOXD11"	0	0
"ENSG00000128710.5"	"HOXD10"	0	0
"ENSG00000237380.6"	"HOXD-AS2"	0	0
"ENSG00000128709.12"	"HOXD9"	1	0.0459542811112053
"ENSG00000175879.8"	"HOXD8"	0	0
"ENSG00000128652.11"	"HOXD3"	0.1	0.00459542811112053
"ENSG00000207744.1"	"MIR10B"	0	0
"ENSG00000278500.1"	"AC009336.2"	0.1	0.00459542811112053
"ENSG00000170166.5"	"HOXD4"	0	0
"ENSG00000224189.7"	"HAGLR"	0	0
"ENSG00000272729.1"	"AC009336.1"	0	0
"ENSG00000226363.3"	"HAGLROS"	0	0
"ENSG00000128645.14"	"HOXD1"	0	0
"ENSG00000283880.1"	"MIR7704"	0	0
"ENSG00000279160.1"	"AC009336.3"	0	0
"ENSG00000218175.2"	"AC016739.1"	14	0.643359935556874
"ENSG00000230384.1"	"RPSAP25"	0	0
"ENSG00000128654.13"	"MTX2"	2405.3512	110.536185215975
"ENSG00000237260.1"	"PPIAP67"	0	0
"ENSG00000229434.1"	"AC017048.1"	0	0
"ENSG00000236231.1"	"AC017048.2"	2	0.0919085622224105
"ENSG00000283203.1"	"MIR1246"	0	0
"ENSG00000272551.1"	"AC017048.3"	0	0
"ENSG00000163364.9"	"LINC01116"	65	2.98702827222834
"ENSG00000224577.1"	"LINC01117"	0.4	0.0183817124444821
"ENSG00000252027.1"	"RNU6ATAC14P"	0	0
"ENSG00000230552.5"	"AC092162.2"	6.51937	0.299592961647958
"ENSG00000237053.1"	"FUCA1P1"	0	0
"ENSG00000223777.1"	"AC092162.1"	0	0
"ENSG00000279205.1"	"AC092162.3"	1	0.0459542811112053
"ENSG00000227098.1"	"AC073636.1"	0	0
"ENSG00000206866.1"	"RNU6-187P"	0	0
"ENSG00000236501.5"	"AC074286.1"	29.226193	1.34306868893234
"ENSG00000251746.1"	"RNA5SP112"	0	0
"ENSG00000229337.1"	"AC079305.3"	181.95588	8.36165165935673
"ENSG00000226273.2"	"AC079305.2"	0	0
"ENSG00000201102.1"	"RF00019"	0	0
"ENSG00000213069.3"	"KRT8P40"	0	0
"ENSG00000170144.20"	"HNRNPA3"	2398.183963	110.206819992086
"ENSG00000284252.1"	"MIR4444-1"	0	0
"ENSG00000116044.15"	"NFE2L2"	4518.70595	207.653883485176
"ENSG00000225808.1"	"DNAJC19P5"	3	0.137862843333616
"ENSG00000265396.1"	"MIR3128"	0	0
"ENSG00000222043.2"	"AC079305.1"	18	0.827177060001695
"ENSG00000213963.6"	"AC019080.1"	175.28453	8.05507456606549
"ENSG00000271825.1"	"AC019080.3"	6	0.275725686667232
"ENSG00000271996.1"	"AC019080.4"	30	1.37862843333616
"ENSG00000278418.1"	"MIR6512"	0	0
"ENSG00000280374.1"	"AC019080.5"	11	0.505497092223258
"ENSG00000237178.2"	"AC019080.2"	0	0
"ENSG00000238295.1"	"RF01210"	0	0
"ENSG00000018510.14"	"AGPS"	2360.860383	108.49164170469
"ENSG00000196659.9"	"TTC30B"	17.5	0.804199919446092
"ENSG00000237655.1"	"AC073834.1"	10.63405	0.488680123050612
"ENSG00000197557.6"	"TTC30A"	14.5	0.666337076112476
"ENSG00000128655.17"	"PDE11A"	1575.5927616	72.4052326833467
"ENSG00000284741.1"	"PDE11A"	827.785800100001	38.0403013576594
"ENSG00000229941.5"	"AC012499.1"	90	4.13588530000847
"ENSG00000236664.1"	"AC011998.3"	19.01163	0.873665789402223
"ENSG00000213962.2"	"API5P2"	6	0.275725686667232
"ENSG00000229744.1"	"AC011998.2"	0	0
"ENSG00000206788.1"	"RNU6-629P"	0	0
"ENSG00000249909.1"	"CYCTP"	1.333333	0.0612723594968466
"ENSG00000227241.1"	"AC011998.1"	0	0
"ENSG00000155636.14"	"RBM45"	507.05297	23.3012547216515
"ENSG00000223096.1"	"RNU5E-9P"	0	0
"ENSG00000079156.16"	"OSBPL6"	1209.601663	55.5863748540834
"ENSG00000223960.6"	"AC009948.1"	172	7.9041363511273
"ENSG00000180228.12"	"PRKRA"	1086.85275	49.9455367999865
"ENSG00000204311.13"	"PJVK"	288.4914	13.2574148937652
"ENSG00000238082.1"	"AC009948.2"	4	0.183817124444821
"ENSG00000079150.17"	"FKBP7"	266.53509	12.2484284518604
"ENSG00000116095.10"	"PLEKHA3"	444	20.4037008133751
"ENSG00000237298.9"	"TTN-AS1"	530.36197	24.3724030600726
"ENSG00000155657.26"	"TTN"	287.280816	13.2017833763204
"ENSG00000270956.1"	"AC009948.4"	9	0.413588530000847
"ENSG00000270277.1"	"AC009948.3"	18	0.827177060001695
"ENSG00000279598.1"	"AC009948.5"	76	3.4925253644516
"ENSG00000271011.1"	"AC010680.3"	35	1.60839983889218
"ENSG00000270574.1"	"AC010680.2"	8	0.367634248889642
"ENSG00000271141.1"	"AC010680.4"	9	0.413588530000847
"ENSG00000271401.1"	"AC010680.5"	3	0.137862843333616
"ENSG00000267784.1"	"AC010680.1"	0	0
"ENSG00000163492.15"	"CCDC141"	34.607123	1.59034545879206
"ENSG00000238542.1"	"RNU7-104P"	0	0
"ENSG00000231541.1"	"RPS6P2"	0	0
"ENSG00000187231.13"	"SESTD1"	1493.00084	68.6097803006256
"ENSG00000237477.1"	"AC093911.1"	0	0
"ENSG00000237964.3"	"AC068042.1"	0	0
"ENSG00000144331.19"	"ZNF385B"	13294.029123	610.917551418891
"ENSG00000213126.2"	"AC092642.1"	4	0.183817124444821
"ENSG00000221240.1"	"MIR1258"	0	0
"ENSG00000280636.1"	"RF00416"	0	0
"ENSG00000202216.2"	"RF00560"	0	0
"ENSG00000163510.13"	"CWC22"	848.380063	38.986695904244
"ENSG00000270289.1"	"AC012669.1"	0	0
"ENSG00000225258.1"	"AC009478.1"	30.9141286	1.42063655599235
"ENSG00000281131.1"	"SCHLAP1"	21.814968	1.00249117190395
"ENSG00000279559.1"	"AC104820.1"	0	0
"ENSG00000226564.1"	"FTH1P20"	1.333333	0.0612723594968466
"ENSG00000236667.1"	"AC104076.2"	0	0
"ENSG00000170035.15"	"UBE2E3"	2423.09538	111.351606251783
"ENSG00000236153.1"	"AC104076.1"	2	0.0919085622224105
"ENSG00000238171.1"	"AC068196.1"	20	0.919085622224105
"ENSG00000234663.6"	"LINC01934"	111.740356	5.13494773109015
"ENSG00000266705.1"	"MIR4437"	0	0
"ENSG00000226681.1"	"AC020595.1"	0	0
"ENSG00000115232.13"	"ITGA4"	51.53718	2.36835405739879
"ENSG00000188452.13"	"CERKL"	9.826091	0.451550948038284
"ENSG00000162992.3"	"NEUROD1"	0	0
"ENSG00000234595.1"	"AC013733.2"	0	0
"ENSG00000225570.1"	"AC013733.1"	0.333333	0.0153180783856414
"ENSG00000223873.1"	"SAP18P2"	0	0
"ENSG00000221023.1"	"RNU6ATAC19P"	0	0
"ENSG00000260742.1"	"AC009962.1"	17	0.781222778890489
"ENSG00000138434.16"	"ITPRID2"	1651.0625	75.8733902571693
"ENSG00000150722.10"	"PPP1R1C"	1524.560713	70.0600915763015
"ENSG00000213958.2"	"KRT18P29"	2	0.0919085622224105
"ENSG00000222418.1"	"RNA5SP113"	0	0
"ENSG00000115252.18"	"PDE1A"	259.216513	11.9121085070684
"ENSG00000242121.3"	"RN7SL267P"	0	0
"ENSG00000077232.17"	"DNAJC10"	977.165823	44.9049529224042
"ENSG00000232430.1"	"RPL31P15"	0.5	0.0229771405556026
"ENSG00000212404.1"	"RF00019"	0	0
"ENSG00000162998.4"	"FRZB"	24	1.10290274666893
"ENSG00000207178.1"	"RNU6-1122P"	0	0
"ENSG00000061676.14"	"NCKAP1"	1901.887223	87.3998600875515
"ENSG00000202141.1"	"RF00019"	0	0
"ENSG00000221498.1"	"RF00599"	0	0
"ENSG00000231203.1"	"KRT8P10"	0	0
"ENSG00000162999.12"	"DUSP19"	55	2.52748546111629
"ENSG00000224643.5"	"AC064871.1"	34.00088	1.56248599754836
"ENSG00000163002.12"	"NUP35"	493.69269	22.6872926588071
"ENSG00000272800.1"	"AC021851.1"	19	0.8731313411129
"ENSG00000213120.3"	"LIN28AP1"	0	0
"ENSG00000177855.8"	"CACYBPP2"	0.5	0.0229771405556026
"ENSG00000234172.1"	"AC093639.1"	51.349723	2.35973960572452
"ENSG00000266808.1"	"MIR548AE1"	0	0
"ENSG00000283839.1"	"AC096667.1"	0	0
"ENSG00000170396.7"	"ZNF804A"	58.5322	2.68980517285729
"ENSG00000237824.2"	"RPL23AP33"	0	0
"ENSG00000225406.1"	"AC080125.1"	0	0
"ENSG00000212581.1"	"RF00096"	0	0
"ENSG00000226747.6"	"AC007966.1"	63	2.89511971000593
"ENSG00000188738.14"	"FSIP2"	309.11833	14.2053106334463
"ENSG00000231646.5"	"FSIP2-AS1"	96	4.41161098667571
"ENSG00000224019.1"	"RPL21P32"	65	2.98702827222834
"ENSG00000237877.6"	"LINC01473"	581.17143	26.7073152680211
"ENSG00000226410.1"	"AC104058.1"	0	0
"ENSG00000232568.2"	"RPL23AP35"	8	0.367634248889642
"ENSG00000259915.2"	"AC017071.1"	96	4.41161098667571
"ENSG00000227692.1"	"MED28P3"	0	0
"ENSG00000065548.17"	"ZC3H15"	859.8754	39.5149558522101
"ENSG00000224323.2"	"DPRXP1"	0	0
"ENSG00000138448.11"	"ITGAV"	861.88723	39.607408053578
"ENSG00000227227.1"	"AC017101.1"	300.54464	13.811312873026
"ENSG00000144369.12"	"FAM171B"	5.5	0.252748546111629
"ENSG00000163012.3"	"ZSWIM2"	2	0.0919085622224105
"ENSG00000226553.1"	"AC018735.1"	0	0
"ENSG00000224063.5"	"AC007319.1"	6949.58437	319.363153745018
"ENSG00000222845.1"	"RN7SKP42"	0	0
"ENSG00000199626.1"	"RNU6-989P"	0	0
"ENSG00000064989.12"	"CALCRL"	284.23307	13.0617263998809
"ENSG00000231739.2"	"GAPDHP59"	0	0
"ENSG00000003436.15"	"TFPI"	8981.453	412.736215949078
"ENSG00000231689.2"	"LINC01090"	107.876275	4.95737666657968
"ENSG00000235616.1"	"ST13P2"	0	0
"ENSG00000213115.2"	"AC104131.1"	0	0
"ENSG00000200650.1"	"RNA5SP114"	0	0
"ENSG00000144366.15"	"GULP1"	80.977993	3.72128545414321
"ENSG00000207951.1"	"MIR561"	0	0
"ENSG00000223523.1"	"AC092598.1"	30.070439	1.38186540694335
"ENSG00000174325.5"	"DIRC1"	4.833627	0.222125853944712
"ENSG00000168542.14"	"COL3A1"	145.30825	6.67753616827729
"ENSG00000221502.1"	"MIR1245A"	0	0
"ENSG00000283238.1"	"MIR1245B"	0	0
"ENSG00000284180.1"	"MIR3606"	0	0
"ENSG00000204262.12"	"COL5A2"	812.59848	37.3423789804581
"ENSG00000228073.1"	"AC133106.1"	1	0.0459542811112053
"ENSG00000264725.1"	"MIR3129"	0	0
"ENSG00000213601.3"	"KRT18P19"	0	0
"ENSG00000115368.9"	"WDR75"	642.03393	29.5042077021519
"ENSG00000233996.1"	"AC013439.1"	5	0.229771405556026
"ENSG00000138449.10"	"SLC40A1"	2085.3939	95.8327775081927
"ENSG00000276828.1"	"AC012488.1"	0	0
"ENSG00000138381.9"	"ASNSD1"	294.4461	13.5310588514981
"ENSG00000151687.14"	"ANKAR"	2136.97512	98.2031553921316
"ENSG00000128694.11"	"OSGEPL1"	421.00585	19.3470211803619
"ENSG00000253559.1"	"OSGEPL1-AS1"	23	1.05694846555772
"ENSG00000273240.1"	"AC013468.1"	22	1.01099418444652
"ENSG00000128699.13"	"ORMDL1"	1614	74.1702097134853
"ENSG00000064933.17"	"PMS1"	1716.070083	78.8607670007113
"ENSG00000187699.10"	"C2orf88"	861.135926	39.572882418362
"ENSG00000223824.1"	"AC019178.2"	0	0
"ENSG00000204253.4"	"HNRNPCP2"	2	0.0919085622224105
"ENSG00000213110.2"	"AC019178.1"	0	0
"ENSG00000138379.4"	"MSTN"	7	0.321679967778437
"ENSG00000198130.15"	"HIBCH"	7542.30592	346.601246474388
"ENSG00000151689.12"	"INPP1"	498.8429	22.9239668569289
"ENSG00000151690.14"	"MFSD6"	187.392923	8.61150706179244
"ENSG00000272979.1"	"AC093388.1"	1	0.0459542811112053
"ENSG00000189362.11"	"NEMP2"	91	4.18183958111968
"ENSG00000233654.1"	"AC108047.1"	257.88772	11.8510447800078
"ENSG00000251935.1"	"RN7SKP179"	1	0.0459542811112053
"ENSG00000284052.1"	"AC006460.2"	506.09879	23.2574060657008
"ENSG00000138386.16"	"NAB1"	988.5625	45.4286790209959
"ENSG00000228509.5"	"AC006460.1"	127.74416	5.87039103895478
"ENSG00000235852.1"	"AC005540.1"	1	0.0459542811112053
"ENSG00000115419.12"	"GLS"	292.1695	13.4264393351203
"ENSG00000115415.18"	"STAT1"	604.8013	27.7932089566224
"ENSG00000229023.1"	"AC067945.1"	13.5	0.620382795001271
"ENSG00000230686.1"	"AC067945.2"	0	0
"ENSG00000231858.5"	"AC067945.3"	24	1.10290274666893
"ENSG00000138378.18"	"STAT4"	462.409973	21.2497178878668
"ENSG00000207402.1"	"RNU6-959P"	0	0
"ENSG00000280083.1"	"AC079777.1"	13	0.597405654445668
"ENSG00000230611.1"	"HMGB1P27"	5	0.229771405556026
"ENSG00000227542.1"	"AC092614.1"	8	0.367634248889642
"ENSG00000128641.18"	"MYO1B"	9665.8417	444.18680665821
"ENSG00000252130.1"	"RNU6-1045P"	4	0.183817124444821
"ENSG00000173559.12"	"NABP1"	480.5	22.0810320739341
"ENSG00000274845.1"	"RF02271"	4.5	0.206794265000424
"ENSG00000225884.2"	"AC098872.1"	2.0149	0.0925932810109675
"ENSG00000168497.4"	"CAVIN2"	40	1.83817124444821
"ENSG00000233766.7"	"AC098617.1"	91.6146	4.21008308229063
"ENSG00000213946.3"	"DNAJB1P1"	0	0
"ENSG00000144339.11"	"TMEFF2"	228.11738	10.4829702068716
"ENSG00000229395.1"	"AC062039.1"	0	0
"ENSG00000232227.5"	"AC013401.1"	0	0
"ENSG00000227418.6"	"PCGEM1"	0	0
"ENSG00000226242.1"	"RPS17P8"	0	0
"ENSG00000278406.1"	"RF01981"	0	0
"ENSG00000232658.1"	"AC092638.1"	0	0
"ENSG00000235218.2"	"AC092638.2"	0	0
"ENSG00000224219.1"	"AC074290.1"	0	0
"ENSG00000260142.1"	"AC068135.2"	0	0
"ENSG00000224670.1"	"AC068135.1"	0	0
"ENSG00000215043.2"	"GLULP6"	0	0
"ENSG00000236695.1"	"HNRNPA1P47"	0	0
"ENSG00000225539.5"	"LINC01821"	33.582223	1.54324691608118
"ENSG00000225394.1"	"AC106883.1"	0	0
"ENSG00000276123.1"	"RF00017"	0	0
"ENSG00000252517.1"	"RF00273"	0	0
"ENSG00000230173.1"	"LINC01790"	4	0.183817124444821
"ENSG00000235056.1"	"AC010983.1"	0	0
"ENSG00000224099.1"	"AC104823.1"	0	0
"ENSG00000271893.1"	"AC064834.1"	4.142857	0.190382015181525
"ENSG00000202206.1"	"RNU6-169P"	0	0
"ENSG00000223466.1"	"LINC01825"	0	0
"ENSG00000234919.1"	"LINC01827"	0	0
"ENSG00000196950.13"	"SLC39A10"	684.5761	31.4592025414126
"ENSG00000213107.2"	"AHCYP5"	0	0
"ENSG00000201813.1"	"RNU6-915P"	1	0.0459542811112053
"ENSG00000118997.13"	"DNAH7"	100.9297458	4.63815391097569
"ENSG00000203435.2"	"E2F3P2"	4	0.183817124444821
"ENSG00000227878.2"	"AC114760.1"	0	0
"ENSG00000081320.10"	"STK17B"	68.538737	3.14964838710496
"ENSG00000272211.1"	"AC114760.2"	17	0.781222778890489
"ENSG00000138411.12"	"HECW2"	361.529446	16.6138257914623
"ENSG00000229056.2"	"AC020571.1"	2	0.0919085622224105
"ENSG00000276200.1"	"RN7SL820P"	0	0
"ENSG00000282836.1"	"AC068544.1"	1	0.0459542811112053
"ENSG00000144395.17"	"CCDC150"	902.57907	41.4773723078702
"ENSG00000252923.1"	"RF00424"	0	0
"ENSG00000119041.10"	"GTF3C3"	844.10417	38.7902003153206
"ENSG00000187944.2"	"C2orf66"	0	0
"ENSG00000280176.1"	"AC012486.1"	0	0
"ENSG00000197121.14"	"PGAP1"	568.467993	26.1235379530447
"ENSG00000065413.19"	"ANKRD44"	2527.294457	116.139999927769
"ENSG00000225636.1"	"HNRNPA3P15"	6	0.275725686667232
"ENSG00000224442.1"	"AC017035.1"	3	0.137862843333616
"ENSG00000231621.1"	"AC013264.1"	7.2	0.330870824000678
"ENSG00000236977.1"	"ANKRD44-IT1"	109.70834	5.04156789660368
"ENSG00000230482.1"	"ATP5MC2P3"	4	0.183817124444821
"ENSG00000225979.1"	"AC010746.1"	0	0
"ENSG00000213104.3"	"NPM1P46"	2	0.0919085622224105
"ENSG00000115524.15"	"SF3B1"	2586	118.837770953577
"ENSG00000202434.1"	"RF00394"	2	0.0919085622224105
"ENSG00000206836.1"	"RNU6-1029P"	0	0
"ENSG00000115520.8"	"COQ10B"	508.29579	23.3583676213022
"ENSG00000144381.16"	"HSPD1"	1526.04167	70.1281478905931
"ENSG00000115541.10"	"HSPE1"	1003.762651	46.1271910329826
"ENSG00000270757.1"	"HSPE1-MOB4"	293.854265	13.5038614995366
"ENSG00000115540.14"	"MOB4"	344.395972	15.8264693108548
"ENSG00000231699.1"	"AC020550.1"	2	0.0919085622224105
"ENSG00000162944.10"	"RFTN2"	80.788089	3.71255855234307
"ENSG00000222017.1"	"AC011997.1"	421.1292667	19.3526927060875
"ENSG00000247626.4"	"MARS2"	28	1.28671987111375
"ENSG00000152430.17"	"BOLL"	11.948507	0.549085049537204
"ENSG00000115896.15"	"PLCL1"	156.28718	7.18206500379754
"ENSG00000237035.1"	"AC020719.1"	0	0
"ENSG00000236653.2"	"LINC01923"	0	0
"ENSG00000225421.2"	"AC019330.1"	82.549872	3.79352002358201
"ENSG00000231557.1"	"AC020718.1"	20.53651	0.943740553583078
"ENSG00000230407.1"	"AC018717.1"	0	0
"ENSG00000238698.1"	"RNU7-147P"	0	0
"ENSG00000119042.16"	"SATB2"	1219.592003	56.0454737468399
"ENSG00000257045.1"	"AC016746.1"	21	0.96503990333531
"ENSG00000225953.2"	"SATB2-AS1"	19.01859	0.873985631198757
"ENSG00000238217.5"	"LINC01877"	1.333333	0.0612723594968466
"ENSG00000213938.3"	"SEPHS1P6"	0	0
"ENSG00000226124.7"	"FTCDNL1"	2445.82361	112.396065722363
"ENSG00000232732.9"	"AC097717.1"	54.757583	2.51634536215215
"ENSG00000227004.2"	"AC108032.1"	0	0
"ENSG00000240302.3"	"RN7SL717P"	0	0
"ENSG00000178074.5"	"C2orf69"	274.86494	12.6312207203746
"ENSG00000162971.10"	"TYW5"	650.47596	29.8921551219211
"ENSG00000162972.10"	"MAIP1"	306.60994	14.0900393742498
"ENSG00000196141.13"	"SPATS2L"	8848.48044	406.625557546761
"ENSG00000201649.1"	"RNY4P34"	0	0
"ENSG00000155729.12"	"KCTD18"	298.296393	13.7079962983806
"ENSG00000163535.17"	"SGO2"	82.876813	3.80854436220279
"ENSG00000138356.13"	"AOX1"	15673.80965	720.278654739622
"ENSG00000244301.6"	"AOX3P"	297.05343	13.6508768272677
"ENSG00000284084.1"	"AOX3P-AOX2P"	5.5	0.252748546111629
"ENSG00000237166.1"	"LINC01792"	1.5	0.0689314216668079
"ENSG00000243478.9"	"AOX2P"	109.690643	5.04075464369086
"ENSG00000201737.1"	"RNU1-133P"	0	0
"ENSG00000230408.3"	"AC007163.1"	232.08046	10.6650906992578
"ENSG00000082153.17"	"BZW1"	790.5	36.3268592184078
"ENSG00000207116.1"	"RNU6-31P"	1	0.0459542811112053
"ENSG00000224346.1"	"BICD1P1"	0	0
"ENSG00000223092.1"	"RNA5SP115"	0	0
"ENSG00000013441.15"	"CLK1"	1427.0789	65.5803849384696
"ENSG00000252759.1"	"RF00019"	0	0
"ENSG00000240344.8"	"PPIL3"	562.92034	25.8685995475752
"ENSG00000201499.1"	"RNU6-312P"	0	0
"ENSG00000196290.14"	"NIF3L1"	203.23748	9.33963228825296
"ENSG00000252916.1"	"RNU6-762P"	0	0
"ENSG00000115942.8"	"ORC2"	2175.67845	99.9817390988913
"ENSG00000183308.6"	"AC005037.1"	502.8831835	23.1096351806568
"ENSG00000155744.9"	"FAM126B"	2522.612209	115.924830586944
"ENSG00000225695.1"	"HNRNPA1P35"	7	0.321679967778437
"ENSG00000226658.1"	"RPL23AP30"	0	0
"ENSG00000119013.8"	"NDUFB3"	291.88228	13.4132403464995
"ENSG00000252148.1"	"RNU6-1206P"	0	0
"ENSG00000273975.1"	"RF00017"	6	0.275725686667232
"ENSG00000232719.1"	"AC007272.1"	4	0.183817124444821
"ENSG00000224672.4"	"RPL17P10"	5	0.229771405556026
"ENSG00000003402.19"	"CFLAR"	3895.057103	178.994549055459
"ENSG00000232133.1"	"IMPDH1P10"	11	0.505497092223258
"ENSG00000226312.7"	"CFLAR-AS1"	898.6611	41.2973248131049
"ENSG00000238829.1"	"RNU7-45P"	0	0
"ENSG00000235579.1"	"AC007283.2"	31	1.42458271444736
"ENSG00000234431.2"	"AC007283.1"	5.5	0.252748546111629
"ENSG00000003400.14"	"CASP10"	269.61267	12.3898564283226
"ENSG00000227348.1"	"MTND5P25"	0	0
"ENSG00000225796.2"	"MTND4P23"	0	0
"ENSG00000235318.3"	"MTND4LP13"	0	0
"ENSG00000064012.21"	"CASP8"	651.886893	29.9569935336322
"ENSG00000155749.12"	"ALS2CR12"	214.45509	9.85512949158882
"ENSG00000115993.12"	"TRAK2"	778.964493	35.7967532869695
"ENSG00000082146.12"	"STRADB"	1589.515789	73.0450553984052
"ENSG00000213090.2"	"AC007256.1"	7	0.321679967778437
"ENSG00000202008.1"	"RF00019"	0	0
"ENSG00000155754.14"	"C2CD6"	317.618991	14.5959523986714
"ENSG00000234842.1"	"MTCO2P16"	0	0
"ENSG00000224299.1"	"MTATP6P16"	0	0
"ENSG00000227736.1"	"MTCO3P16"	0	0
"ENSG00000224590.1"	"MTND3P16"	0	0
"ENSG00000234731.2"	"MTND4LP16"	0	0
"ENSG00000249177.1"	"MTND4P29"	0	0
"ENSG00000227841.1"	"MTND5P31"	0	0
"ENSG00000155755.18"	"TMEM237"	33	1.51649127666977
"ENSG00000241790.2"	"ENO1P4"	0	0
"ENSG00000082126.17"	"MPP4"	41.595833	1.91150660273675
"ENSG00000222972.1"	"RNU6-651P"	0	0
"ENSG00000003393.14"	"ALS2"	2110.46458	96.9848825845617
"ENSG00000230799.1"	"AC007279.1"	2	0.0919085622224105
"ENSG00000138395.14"	"CDK15"	34.855219	1.60174653211862
"ENSG00000202137.1"	"RF00019"	0	0
"ENSG00000231124.1"	"UBE2V1P11"	0	0
"ENSG00000212184.1"	"RNU6-440P"	0	0
"ENSG00000273209.1"	"AC069148.1"	0	0
"ENSG00000155760.2"	"FZD7"	0	0
"ENSG00000182329.12"	"KIAA2012"	177.633132	8.16300288259183
"ENSG00000222035.3"	"AC079354.1"	3	0.137862843333616
"ENSG00000231903.1"	"AC079354.3"	1	0.0459542811112053
"ENSG00000227890.1"	"PSMA2P3"	0	0
"ENSG00000223825.5"	"DAZAP2P1"	0	0
"ENSG00000116030.16"	"SUMO1"	805.911109	37.0350656536292
"ENSG00000224463.1"	"AC079354.2"	0	0
"ENSG00000055044.10"	"NOP58"	1223.638337	56.2314201169457
"ENSG00000212534.1"	"SNORD70"	0	0
"ENSG00000212309.1"	"RF00575"	0	0
"ENSG00000271852.1"	"SNORD11B"	0	0
"ENSG00000238317.2"	"SNORD11"	0	0
"ENSG00000264275.1"	"RN7SL753P"	1	0.0459542811112053
"ENSG00000226261.1"	"AC064836.1"	0	0
"ENSG00000272966.1"	"AC064836.2"	3	0.137862843333616
"ENSG00000242696.3"	"RN7SL40P"	5	0.229771405556026
"ENSG00000273456.1"	"AC064836.3"	8	0.367634248889642
"ENSG00000204217.13"	"BMPR2"	3172.400406	145.785380054626
"ENSG00000270915.1"	"AC073410.2"	3	0.137862843333616
"ENSG00000236047.1"	"AC073410.1"	7	0.321679967778437
"ENSG00000223619.1"	"MTCO1P17"	0	0
"ENSG00000233888.2"	"MTCO2P17"	0	0
"ENSG00000235433.1"	"MTATP6P17"	0	0
"ENSG00000237542.1"	"MTCO3P17"	0	0
"ENSG00000233134.1"	"MTND3P17"	0	0
"ENSG00000241221.2"	"MTND4LP17"	0	0
"ENSG00000227454.2"	"MTND4P30"	0	0
"ENSG00000233311.1"	"MTCO1P54"	0	0
"ENSG00000138439.11"	"FAM117B"	510.009463	23.4371182320768
"ENSG00000163596.16"	"ICA1L"	145.01075	6.66386476964671
"ENSG00000240761.1"	"AC098831.1"	0.0269186	0.00123702491152009
"ENSG00000233579.1"	"KRT8P15"	0	0
"ENSG00000138442.9"	"WDR12"	1641.770906	75.4464017345221
"ENSG00000138380.17"	"CARF"	1035.08661	47.5666610503845
"ENSG00000232479.2"	"AC010900.1"	1	0.0459542811112053
"ENSG00000270664.1"	"AC010900.2"	1	0.0459542811112053
"ENSG00000144426.18"	"NBEAL1"	7035.38819	323.306206609714
"ENSG00000232994.1"	"RPL7P14"	4	0.183817124444821
"ENSG00000202059.1"	"RF00408"	3	0.137862843333616
"ENSG00000228513.1"	"AC023271.1"	2	0.0919085622224105
"ENSG00000225124.1"	"RPL23AP36"	4	0.183817124444821
"ENSG00000204196.5"	"RPL12P16"	3.30238	0.151758498856022
"ENSG00000119004.15"	"CYP20A1"	1919.236219	88.1971207267327
"ENSG00000264041.2"	"RN7SL670P"	3	0.137862843333616
"ENSG00000238285.1"	"MRPL50P2"	0	0
"ENSG00000138443.15"	"ABI2"	6240.64381	286.784299959643
"ENSG00000256458.1"	"AC080075.1"	0	0
"ENSG00000173166.17"	"RAPH1"	12830.96719	589.637873177911
"ENSG00000233459.1"	"AC125238.2"	1	0.0459542811112053
"ENSG00000233031.1"	"AC125238.1"	0	0
"ENSG00000178562.17"	"CD28"	546.22525	25.1013886885384
"ENSG00000224791.1"	"KRT18P39"	1.666666	0.076590437882488
"ENSG00000213925.3"	"NPM1P33"	0	0
"ENSG00000206970.1"	"RNU6-474P"	0	0
"ENSG00000163599.15"	"CTLA4"	1	0.0459542811112053
"ENSG00000163600.12"	"ICOS"	5	0.229771405556026
"ENSG00000235951.1"	"AC009965.2"	0	0
"ENSG00000234714.1"	"AC009965.1"	0	0
"ENSG00000237271.1"	"AC009498.1"	0	0
"ENSG00000236681.1"	"DSTNP5"	0	0
"ENSG00000225304.1"	"AC106901.1"	0	0
"ENSG00000236634.1"	"AC016903.1"	0	0
"ENSG00000237843.1"	"AC016903.2"	1	0.0459542811112053
"ENSG00000116117.17"	"PARD3B"	10176.164507	467.638324388547
"ENSG00000223890.1"	"AC008171.1"	0	0
"ENSG00000118257.16"	"NRP2"	127.09091	5.84037140481889
"ENSG00000225216.6"	"AC007362.1"	0	0
"ENSG00000201875.1"	"RN7SKP178"	0	0
"ENSG00000213739.3"	"PPIAP68"	0	0
"ENSG00000225610.1"	"AC007679.1"	21.72893	0.998537357465701
"ENSG00000114933.15"	"INO80D"	1688.076097	77.5743234986442
"ENSG00000252485.1"	"RF00006"	0	0
"ENSG00000207386.1"	"RF00019"	0	0
"ENSG00000237041.1"	"AC007679.2"	5	0.229771405556026
"ENSG00000227946.1"	"AC007383.2"	29	1.33267415222495
